"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.304,0.667,0.39,0.48,0.35,-0.54,-0.46
"ClusIPW",0.703,0.339,-0.38,0.53,0.02,0.53,0.53
"addIPW",0.856,0.692,0.45,0.78,0.24,0.25,0.27
"Oracle",0.916,0.623,0.3,0.6,0.3,0.3,0.6
