"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.356,0.681,0.42,0.59,0.07,-0.61,-0.3
"ClusIPW",0.123,0.296,-0.47,-0.47,0.32,-0.47,0.47
"addIPW",0.798,0.688,0.44,0.61,-0.09,-0.13,0.64
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
