"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.373,0.593,0.23,0.59,0.26,-0.7,-0.19
"ClusIPW",0.762,0.404,-0.23,0.77,-0.02,0.25,0.54
"addIPW",0.845,0.519,0.05,0.58,0.17,0.64,0.48
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
