"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.23,0.515,0.04,0.58,0.16,-0.7,-0.39
"ClusIPW",0.775,0.438,-0.16,0.6,0.04,0.65,0.44
"addIPW",0.795,0.511,0.03,0.78,-0.15,0.44,0.42
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
