"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.255,0.525,0.06,0.52,0.29,-0.73,-0.31
"ClusIPW",0.741,0.761,0.58,0.58,0.47,0.33,-0.03
"addIPW",0.9,0.636,0.33,0.49,0.24,0.29,0.72
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
