"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.32,0.611,0.27,0.53,0.3,-0.68,-0.3
"ClusIPW",0.534,0.629,0.32,-0.12,0.6,-0.42,0.59
"addIPW",0.87,0.649,0.36,0.79,0.15,0.13,0.46
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
