"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.356,0.601,0.24,0.57,0.24,-0.73,-0.19
"ClusIPW",0.801,0.71,0.48,0.22,0.6,0.02,0.6
"addIPW",0.834,0.494,-0.01,0.54,0.62,0.17,0.53
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
