"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.413,0.695,0.45,0.53,0.31,-0.6,-0.23
"ClusIPW",0.604,0.246,-0.57,0.57,0.1,0.15,0.57
"addIPW",0.838,0.573,0.18,0.76,-0.07,0.46,0.42
"Oracle",0.916,0.628,0.3,0.6,0.3,0.3,0.6
