"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.335,0.678,0.42,0.45,0.24,-0.72,-0.21
"ClusIPW",0.902,0.654,0.37,0.66,0.18,0.24,0.58
"addIPW",0.875,0.625,0.3,0.37,0.19,0.23,0.83
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
