"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.322,0.638,0.33,0.64,0.2,-0.34,-0.57
"ClusIPW",0.756,0.717,0.5,0.5,0.5,0.5,0.03
"addIPW",0.864,0.565,0.16,0.77,0.35,0.41,0.31
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
