"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.339,0.619,0.29,0.52,0.13,-0.78,-0.14
"ClusIPW",0.869,0.62,0.29,0.68,-0.05,0.39,0.55
"addIPW",0.8,0.611,0.27,0.61,-0.29,0.39,0.57
"Oracle",0.907,0.62,0.3,0.6,0.3,0.3,0.6
