"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.297,0.622,0.29,0.64,0.03,-0.58,-0.4
"ClusIPW",0.182,0.642,0.34,-0.07,-0.37,0.74,-0.45
"addIPW",0.795,0.488,-0.03,0.55,0.25,0.71,0.35
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
