"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.301,0.676,0.42,0.39,0.36,-0.65,-0.35
"ClusIPW",0.277,0.195,-0.65,0.45,-0.46,0.39,0.08
"addIPW",0.771,0.596,0.23,0.32,0.22,-0.19,0.87
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
