"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.285,0.644,0.35,0.55,0.16,-0.62,-0.41
"ClusIPW",0.225,0.669,0.4,-0.19,0.23,0.67,-0.55
"addIPW",0.849,0.507,0.02,0.64,0,0.2,0.74
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
