"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.471,0.625,0.3,0.69,0.16,-0.63,-0.06
"ClusIPW",0.792,0.792,0.63,0.25,0.02,0.39,0.62
"addIPW",0.873,0.64,0.34,0.38,0.34,0.14,0.78
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
