"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.427,0.635,0.33,0.66,0.1,-0.65,-0.14
"ClusIPW",0.728,0.364,-0.33,0.82,0.05,0.3,0.36
"addIPW",0.864,0.554,0.13,0.64,0.02,0.11,0.75
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
