"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.503,0.665,0.39,0.71,0.34,-0.4,-0.26
"ClusIPW",0.844,0.577,0.19,0.75,-0.06,0.09,0.63
"addIPW",0.802,0.642,0.34,0.39,-0.19,0.51,0.66
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
