"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.376,0.67,0.4,0.56,0.25,-0.63,-0.27
"ClusIPW",0.88,0.58,0.2,0.61,0.05,0.42,0.64
"addIPW",0.85,0.634,0.33,0.75,0.47,0.24,0.24
"Oracle",0.913,0.628,0.3,0.6,0.3,0.3,0.6
