"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.761,0.58,0.34,0.37,-0.53,-0.35
"ClusIPW",0.369,0.582,0.21,0.72,-0.62,-0.12,-0.16
"addIPW",0.828,0.669,0.4,0.71,-0.18,0.23,0.5
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
