"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.378,0.701,0.47,0.45,0.34,-0.65,-0.22
"ClusIPW",0.834,0.48,-0.05,0.65,-0.03,0.28,0.7
"addIPW",0.879,0.532,0.08,0.54,0.27,0.51,0.61
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
