"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.381,0.657,0.37,0.49,0.3,-0.71,-0.15
"ClusIPW",0.808,0.531,0.08,0.86,0.21,0.41,0.19
"addIPW",0.9,0.653,0.37,0.49,0.19,0.31,0.7
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
