"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.323,0.59,0.23,0.51,0.3,-0.75,-0.21
"ClusIPW",0.735,0.357,-0.34,0.66,0.03,0.16,0.65
"addIPW",0.897,0.558,0.14,0.58,0.41,0.41,0.56
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
