"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.271,0.663,0.39,0.48,0.06,-0.73,-0.27
"ClusIPW",0.628,0.371,-0.32,0.09,0.08,0.08,0.94
"addIPW",0.837,0.445,-0.13,0.53,0.25,0.38,0.7
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
