"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.463,0.655,0.37,0.61,0.43,-0.51,-0.23
"ClusIPW",0.532,0.489,-0.02,0.54,0.54,0.54,-0.35
"addIPW",0.85,0.661,0.39,0.72,0.31,0.41,0.24
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
