"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.259,0.409,-0.23,0.55,0.17,-0.78,-0.11
"ClusIPW",0.699,0.43,-0.17,0.19,0.74,0.39,0.48
"addIPW",0.682,0.409,-0.22,0.49,0.29,0.77,0.18
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
