"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.374,0.58,0.2,0.64,0.3,-0.61,-0.3
"ClusIPW",0.901,0.615,0.28,0.63,0.26,0.43,0.53
"addIPW",0.908,0.634,0.32,0.48,0.45,0.24,0.64
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
