"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.416,0.665,0.39,0.69,0.07,-0.56,-0.23
"ClusIPW",0.704,0.314,-0.44,0.49,0.28,0.1,0.69
"addIPW",0.836,0.496,-0.01,0.67,0.08,0.07,0.74
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
