"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.525,0.704,0.47,0.69,0.27,-0.45,-0.17
"ClusIPW",0.685,0.329,-0.4,0.73,0.44,0.2,0.27
"addIPW",0.809,0.591,0.22,0.76,0.57,0.14,0.16
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
