"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.557,0.14,0.67,0.13,-0.68,-0.23
"ClusIPW",0.578,0.273,-0.52,0.75,-0.04,0.33,0.23
"addIPW",0.898,0.548,0.12,0.64,0.2,0.24,0.69
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
