"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.381,0.63,0.31,0.65,0.09,-0.66,-0.21
"ClusIPW",0.525,0.399,-0.25,0.05,-0.35,0.09,0.9
"addIPW",0.872,0.554,0.13,0.51,0.11,0.51,0.67
"Oracle",0.921,0.625,0.3,0.6,0.3,0.3,0.6
