"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.325,0.573,0.18,0.72,0.09,-0.54,-0.39
"ClusIPW",0.684,0.518,0.04,0.99,-0.05,0.11,0.04
"addIPW",0.878,0.506,0.02,0.61,0.28,0.27,0.69
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
