"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.476,0.626,0.3,0.64,0.47,-0.49,-0.2
"ClusIPW",0.556,0.791,0.63,0.64,-0.31,0.25,-0.19
"addIPW",0.702,0.741,0.54,0.82,0.1,0.13,-0.07
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
