"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.237,0.526,0.06,0.56,0.18,-0.74,-0.33
"ClusIPW",0.719,0.592,0.23,0.44,-0.12,0.81,0.28
"addIPW",0.808,0.677,0.41,0.84,0.26,-0.05,0.22
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
