"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.47,0.648,0.35,0.65,0.27,-0.62,-0.1
"ClusIPW",0.488,0.269,-0.53,0.69,-0.13,-0.24,0.41
"addIPW",0.771,0.44,-0.15,0.85,0.24,-0.06,0.45
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
