"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.296,0.595,0.23,0.59,0.27,-0.56,-0.46
"ClusIPW",0.744,0.667,0.4,0.33,-0.17,-0.09,0.83
"addIPW",0.802,0.62,0.29,0.07,0.28,0.49,0.77
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
