"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.272,0.599,0.24,0.53,0.15,-0.74,-0.3
"ClusIPW",0.811,0.445,-0.14,0.56,0.13,0.58,0.56
"addIPW",0.853,0.64,0.34,0.59,-0.12,0.38,0.62
"Oracle",0.91,0.621,0.3,0.6,0.3,0.3,0.6
