"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.34,0.669,0.4,0.36,0.35,-0.75,-0.15
"ClusIPW",-0.045,0.405,-0.24,-0.35,0.66,-0.51,-0.34
"addIPW",0.649,0.674,0.41,-0.02,-0.13,-0.03,0.9
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
