"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.613,0.28,0.5,0.42,-0.66,-0.23
"ClusIPW",0.482,0.66,0.38,-0.54,0.35,0.26,0.61
"addIPW",0.746,0.735,0.53,0.26,-0.05,0.69,0.4
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
