"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.293,0.545,0.12,0.68,0.19,-0.52,-0.47
"ClusIPW",0.43,0.306,-0.45,0.52,-0.08,0.71,-0.14
"addIPW",0.873,0.567,0.16,0.59,0.38,0.57,0.41
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
