"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.205,0.614,0.28,0.5,0.13,-0.62,-0.52
"ClusIPW",0.271,0.309,-0.44,0.73,-0.08,-0.49,-0.14
"addIPW",0.804,0.705,0.47,0.37,0.24,-0.17,0.75
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
