"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.622,0.3,0.63,0.14,-0.67,-0.22
"ClusIPW",0.776,0.402,-0.24,0.75,0.1,0.08,0.61
"addIPW",0.882,0.618,0.29,0.5,0.25,0.1,0.77
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
