"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.333,0.65,0.36,0.44,0.38,-0.68,-0.25
"ClusIPW",0.649,0.569,0.17,0.2,-0.28,-0.13,0.91
"addIPW",0.651,0.752,0.56,0.51,0.31,-0.5,0.28
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
