"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.215,0.555,0.14,0.48,0.2,-0.76,-0.36
"ClusIPW",0.676,0.528,0.08,0.35,0.17,-0.43,0.81
"addIPW",0.9,0.621,0.29,0.74,0.35,0.26,0.42
"Oracle",0.919,0.624,0.3,0.6,0.3,0.3,0.6
