"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.252,0.626,0.3,0.27,0.42,-0.76,-0.29
"ClusIPW",0.108,0.375,-0.3,0.05,0.69,-0.58,-0.31
"addIPW",0.482,0.742,0.55,0.73,0.03,-0.22,-0.35
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
