"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.254,0.635,0.33,0.52,0.02,-0.72,-0.33
"ClusIPW",0.647,0.78,0.61,0.38,-0.48,0.33,0.38
"addIPW",0.899,0.611,0.27,0.6,0.21,0.5,0.53
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
