"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.503,0.01,0.65,0.24,-0.67,-0.26
"ClusIPW",0.789,0.523,0.06,0.31,0.43,0.73,0.43
"addIPW",0.867,0.626,0.31,0.46,-0.01,0.35,0.75
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
