"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.431,0.613,0.27,0.66,0.27,-0.61,-0.18
"ClusIPW",0.275,0.645,0.35,0.45,-0.55,-0.61,-0.01
"addIPW",0.886,0.531,0.07,0.77,0.33,0.31,0.44
"Oracle",0.909,0.621,0.3,0.6,0.3,0.3,0.6
