"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.525,0.06,0.66,0.09,-0.67,-0.31
"ClusIPW",0.674,0.333,-0.4,0.69,0.42,-0.1,0.43
"addIPW",0.82,0.561,0.16,0.28,0.49,0.07,0.81
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
