"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.319,0.718,0.49,0.49,0.06,-0.65,-0.3
"ClusIPW",0.722,0.56,0.15,0.97,0.02,0.18,0.04
"addIPW",0.739,0.44,-0.15,0.64,0.29,-0.26,0.65
"Oracle",0.904,0.622,0.3,0.6,0.3,0.3,0.6
