"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.487,0.685,0.44,0.62,0.35,-0.52,-0.17
"ClusIPW",0.723,0.321,-0.42,0.51,0.29,0.3,0.62
"addIPW",0.801,0.563,0.15,0.7,0.4,-0.26,0.51
"Oracle",0.902,0.623,0.3,0.6,0.3,0.3,0.6
