"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.408,0.545,0.11,0.78,0.06,-0.58,-0.19
"ClusIPW",0.785,0.467,-0.09,0.63,-0.14,0.15,0.75
"addIPW",0.767,0.513,0.04,0.83,-0.16,0.39,0.35
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
