"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.597,0.24,0.54,0.12,-0.79,-0.15
"ClusIPW",0.808,0.69,0.44,0.31,0.15,0.72,0.42
"addIPW",0.798,0.408,-0.23,0.7,0.43,0.2,0.48
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
