"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.233,0.58,0.2,0.57,0.17,-0.6,-0.5
"ClusIPW",0.776,0.704,0.47,0.66,-0.02,-0.22,0.54
"addIPW",0.799,0.637,0.33,0.87,0.25,-0.1,0.24
"Oracle",0.911,0.627,0.3,0.6,0.3,0.3,0.6
