"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.251,0.554,0.13,0.47,0.39,-0.68,-0.39
"ClusIPW",0.841,0.546,0.12,0.67,-0.09,0.26,0.67
"addIPW",0.893,0.613,0.28,0.66,0.44,0.35,0.42
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
