"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.348,0.594,0.23,0.55,0.41,-0.61,-0.32
"ClusIPW",0.434,0.706,0.48,0.2,0.74,0.09,-0.41
"addIPW",0.59,0.469,-0.07,0.25,-0.51,0.49,0.66
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
