"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.687,0.44,0.61,0.11,-0.6,-0.26
"ClusIPW",0.675,0.647,0.36,0.46,-0.35,0.69,0.25
"addIPW",0.779,0.417,-0.2,0.41,0.57,0.39,0.56
"Oracle",0.904,0.623,0.3,0.6,0.3,0.3,0.6
