"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.41,0.734,0.53,0.36,0.54,-0.46,-0.29
"ClusIPW",0.593,0.462,-0.1,0.03,0.82,0.53,0.18
"addIPW",0.869,0.71,0.48,0.69,0.07,0.37,0.39
"Oracle",0.917,0.623,0.3,0.6,0.3,0.3,0.6
