"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.433,0.683,0.43,0.59,0.29,-0.59,-0.21
"ClusIPW",0.651,0.507,0.01,0.59,-0.52,0.45,0.42
"addIPW",0.835,0.561,0.15,0.77,-0.11,0.37,0.48
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
