"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.146,0.621,0.29,0.45,0,-0.62,-0.57
"ClusIPW",0.522,0.426,-0.18,0.82,-0.5,0.09,0.16
"addIPW",0.798,0.67,0.4,0.22,0.09,0.05,0.88
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
