"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.282,0.648,0.35,0.46,0.24,-0.7,-0.34
"ClusIPW",0.514,0.728,0.52,0.42,-0.51,-0.34,0.42
"addIPW",0.837,0.676,0.41,0.64,-0.12,0.09,0.63
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
