"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.589,0.22,0.59,0.25,-0.67,-0.3
"ClusIPW",0.609,0.552,0.13,0.59,-0.49,-0.21,0.59
"addIPW",0.84,0.568,0.17,0.59,-0.1,0.28,0.73
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
