"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.158,0.496,-0.01,0.49,0.08,-0.79,-0.36
"ClusIPW",0.725,0.431,-0.17,0.74,0.4,-0.24,0.46
"addIPW",0.811,0.555,0.14,0.44,0.31,-0.14,0.82
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
