"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.351,0.583,0.21,0.62,0.27,-0.65,-0.27
"ClusIPW",0.869,0.53,0.07,0.66,0.21,0.04,0.71
"addIPW",0.887,0.569,0.17,0.51,0.16,0.36,0.74
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
