"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.693,0.45,0.57,0.33,-0.34,-0.51
"ClusIPW",0.499,0.744,0.55,0.15,-0.62,0.47,0.26
"addIPW",0.573,0.67,0.4,-0.21,-0.23,0.61,0.61
"Oracle",0.913,0.627,0.3,0.6,0.3,0.3,0.6
